дз_размер,погода,прическа,предупреждал,конста,опоздание_минуты
легко,солнечно,длинная,нет,нет,15
легко,солнечно,длинная,да,нет,8
тяжело,солнечно,длинная,да,нет,5
тяжело,солнечно,длинная,нет,нет,4
тяжело,дождь,длинная,да,да,20
тяжело,солнечно,длинная,нет,нет,20
тяжело,солнечно,длинная,нет,нет,0
легко,дождь,длинная,нет,нет,30
тяжело,солнечно,длинная,да,нет,7
легко,снег,длинная,нет,нет,0
легко,солнечно,длинная,нет,нет,0
легко,снег,длинная,нет,нет,8
тяжело,дождь,длинная,нет,да,25
легко,солнечно,длинная,да,нет,20
легко,дождь,длинная,нет,нет,12
легко,солнечно,длинная,да,нет,40
легко,дождь,длинная,да,нет,25
легко,солнечно,длинная,нет,нет,0
легко,дождь,длинная,нет,да,55
легко,дождь,длинная,нет,нет,8
легко,дождь,короткая,нет,нет,5
тяжело,дождь,короткая,нет,нет,11
легко,солнечно,короткая,да,нет,40
легко,солнечно,короткая,нет,нет,5
тяжело,солнечно,короткая,нет,нет,40
